rating,pid,image_type,image_id
1,60,real,1467
-1,60,modified,19
2,60,modified,102
-2,60,modified,45
1,60,real,68
-2,60,modified,418
-1,60,real,1455
2,60,real,1529
-1,60,real,2192
1,60,real,2272
-2,60,modified,81
-2,60,modified,387
1,60,real,1462
-1,60,real,60
-2,60,modified,366
-2,60,modified,195
1,60,real,2213
1,60,real,933
-2,60,real,868
2,60,real,1061
2,60,real,2699
2,60,real,44
2,60,modified,78
-2,60,modified,143
-1,60,modified,315
-2,60,modified,114
-2,60,modified,287
-2,60,modified,107
-2,60,modified,353
-2,60,modified,205
2,60,real,2107
-2,60,modified,393
2,60,real,226
2,60,modified,44
2,60,modified,46
-2,60,modified,340
2,60,real,1534
2,60,real,74
-1,60,modified,262
-1,60,real,210
2,60,real,2837
-2,60,modified,279
2,60,real,1749
2,60,real,1964
-2,60,modified,221
2,60,real,384
2,60,real,2796
1,60,real,1339
-2,60,real,394
2,60,real,1316
2,60,real,2231
1,60,modified,379
1,60,modified,177
1,60,real,639
-2,60,modified,50
2,60,real,2342
-2,60,modified,398
-2,60,modified,209
1,60,modified,338
1,60,modified,276
2,60,modified,408
-2,60,modified,363
2,60,real,592
-2,60,modified,254
-2,60,real,441
2,60,real,1653
-2,60,modified,121
-1,60,modified,158
2,60,real,2352
-2,60,modified,413
-2,60,modified,2
2,60,real,1478
2,60,real,2748
2,60,modified,341
2,60,real,352
2,60,real,2946
2,60,real,3
1,60,modified,39
1,60,modified,333
-2,60,modified,372
-1,60,modified,110
2,60,real,1703
2,60,real,779
2,60,real,2476
2,60,real,611
2,60,modified,334
2,60,real,2445
2,60,modified,105
-1,60,real,2203
-1,60,modified,40
2,60,real,2678
2,60,modified,193
-1,60,modified,272
-1,60,modified,91
2,60,real,1508
-1,60,modified,47
0,61,modified,179
-1,61,modified,170
1,61,modified,78
-2,61,real,1818
-2,61,modified,165
2,61,real,1674
1,61,real,2766
1,61,real,2158
2,61,real,61
1,61,real,2224
1,61,real,298
0,61,real,2709
2,61,real,1163
1,61,real,17
-2,61,modified,372
-2,61,modified,180
-1,61,real,1929
1,61,real,2261
-1,61,modified,395
-2,61,modified,349
1,61,modified,72
2,61,real,2189
1,61,real,1863
-1,61,real,1888
-2,61,modified,348
-1,61,modified,285
1,61,real,2360
-2,61,modified,218
-2,61,modified,202
-2,61,modified,369
-2,61,modified,241
1,61,modified,256
-1,61,modified,40
-2,61,modified,10
2,61,real,2810
1,61,real,241
-2,61,modified,212
-2,61,modified,249
0,61,real,299
-1,61,real,812
1,61,real,2444
1,61,real,1717
2,61,real,1159
-1,61,modified,192
-2,61,modified,209
-1,61,modified,319
1,61,real,2095
-1,61,modified,357
2,61,real,673
-2,61,modified,326
-2,61,modified,299
1,61,real,1565
-1,61,modified,370
-2,61,real,2507
0,61,real,611
-1,61,modified,197
-2,61,modified,293
1,61,modified,55
2,61,real,69
-1,61,modified,394
-2,61,modified,146
-1,61,modified,303
-1,61,modified,396
0,61,modified,142
-2,61,real,746
1,61,real,247
1,61,real,1016
2,61,real,1499
1,61,real,1122
-1,61,real,2783
-1,61,modified,58
1,61,real,1514
-1,61,modified,210
2,61,real,2522
-1,61,modified,56
-1,61,modified,258
-1,61,real,594
-2,61,modified,259
1,61,real,1296
0,61,real,1518
1,61,modified,240
1,61,real,983
2,61,real,1057
1,61,real,2156
1,61,real,801
-2,61,modified,296
2,61,real,1036
1,61,real,1617
-2,61,modified,6
-2,61,modified,287
-2,61,modified,11
-1,61,modified,94
1,61,real,1223
2,61,modified,75
-1,61,modified,329
-1,61,modified,344
1,61,real,2824
2,61,real,2624
1,61,real,1887
1,61,modified,308
-1,62,modified,110
1,62,modified,125
-1,62,real,990
-1,62,real,2656
-2,62,modified,82
2,62,real,572
1,62,real,1063
-2,62,modified,230
2,62,real,2774
1,62,modified,417
-2,62,modified,304
1,62,modified,36
2,62,real,1243
-2,62,modified,130
-2,62,real,1545
1,62,real,738
1,62,real,9
-2,62,modified,273
-1,62,real,62
-1,62,real,429
-1,62,modified,224
-1,62,modified,71
-2,62,modified,402
1,62,real,1303
1,62,real,2957
-1,62,modified,293
-1,62,modified,326
1,62,real,2531
1,62,modified,216
1,62,real,2272
1,62,real,2203
-2,62,modified,332
-1,62,real,911
1,62,real,2951
-1,62,real,250
-2,62,modified,187
1,62,modified,280
1,62,real,139
-1,62,modified,183
1,62,real,1955
1,62,real,103
-1,62,real,280
1,62,real,2769
1,62,real,1568
-1,62,real,1127
1,62,real,2475
1,62,real,2231
-2,62,modified,267
-2,62,modified,375
-2,62,modified,371
1,62,modified,309
-2,62,modified,263
-1,62,modified,252
1,62,modified,416
-1,62,real,1771
-1,62,real,1791
-1,62,modified,13
-1,62,modified,284
1,62,real,1176
-1,62,modified,407
1,62,real,1389
1,62,real,182
-2,62,modified,206
1,62,real,1289
-2,62,modified,131
-2,62,modified,228
1,62,real,446
-2,62,modified,155
-2,62,modified,189
-1,62,modified,70
-2,62,modified,178
-1,62,real,967
-1,62,modified,26
-1,62,modified,272
-1,62,modified,249
1,62,real,285
1,62,modified,22
1,62,real,533
1,62,real,1736
1,62,real,1967
-2,62,modified,172
1,62,real,1774
-1,62,modified,109
-1,62,real,1939
1,62,real,1260
-1,62,real,241
-1,62,modified,111
1,62,real,2499
-1,62,real,1818
-1,62,modified,20
-1,62,real,2360
1,62,real,2275
-1,62,real,400
-1,62,modified,12
-1,62,modified,164
1,62,real,2841
-1,62,modified,225
-1,62,modified,361
-2,62,modified,146
-2,62,modified,29
-1,63,modified,388
2,63,real,2077
-1,63,real,42
-2,63,modified,33
1,63,real,2798
0,63,modified,43
-2,63,modified,128
-2,63,modified,284
1,63,modified,105
0,63,real,1213
1,63,real,164
-1,63,modified,110
1,63,real,515
2,63,real,1184
-2,63,modified,113
-1,63,modified,240
2,63,real,2612
-1,63,modified,26
-1,63,modified,109
1,63,real,2791
-1,63,real,1298
-2,63,real,1052
1,63,real,2060
-1,63,modified,380
-1,63,real,115
-2,63,modified,407
2,63,modified,64
1,63,real,2300
1,63,real,356
1,63,real,2905
2,63,real,2247
-1,63,modified,329
-2,63,modified,365
-2,63,modified,350
2,63,real,385
1,63,real,1080
-1,63,modified,146
0,63,modified,322
-1,63,real,671
-2,63,real,122
-2,63,modified,252
1,63,modified,276
1,63,modified,247
-1,63,modified,101
2,63,real,1480
1,63,modified,333
-2,63,modified,405
-2,63,modified,353
-1,63,real,2906
-2,63,modified,419
-2,63,modified,135
-2,63,modified,393
2,63,real,514
2,63,real,708
-2,63,modified,403
-1,63,modified,251
-2,63,real,1648
2,63,real,2506
-2,63,modified,330
-1,63,real,1505
2,63,real,2723
-2,63,modified,357
2,63,modified,45
-2,63,modified,156
-1,63,real,681
-1,63,modified,218
-2,63,modified,394
-2,63,modified,99
-2,63,modified,282
1,63,real,348
1,63,real,1062
2,63,real,1078
1,63,real,17
-2,63,real,335
2,63,real,2044
-2,63,modified,358
-1,63,modified,321
2,63,real,1318
-2,63,modified,11
2,63,real,707
2,63,real,320
-1,63,modified,179
-1,63,real,1855
-1,63,real,2165
-2,63,modified,389
1,63,real,1117
2,63,modified,367
-2,63,modified,287
-1,63,real,2818
-2,63,modified,414
2,63,real,2200
1,63,modified,211
1,63,real,480
2,63,real,2489
1,63,real,845
-2,63,modified,183
-2,63,real,2262
2,63,real,697
2,63,real,1068
-2,63,modified,352
1,64,real,1433
2,64,modified,416
1,64,modified,331
1,64,real,2693
1,64,modified,128
1,64,real,564
-1,64,modified,385
1,64,real,2905
-1,64,modified,78
-2,64,real,110
-1,64,real,1966
1,64,real,1675
1,64,modified,105
-2,64,modified,353
-2,64,real,2038
1,64,real,2302
-2,64,modified,269
-2,64,modified,146
-2,64,modified,274
1,64,modified,138
-2,64,modified,219
0,64,real,1597
1,64,real,310
1,64,real,454
-1,64,modified,388
-2,64,real,2213
-2,64,modified,418
1,64,modified,58
1,64,modified,237
1,64,modified,39
-1,64,modified,403
1,64,modified,372
1,64,real,1018
1,64,real,1289
1,64,modified,394
-2,64,modified,241
1,64,real,1609
1,64,modified,22
2,64,modified,370
2,64,modified,322
1,64,real,801
1,64,real,255
1,64,real,331
1,64,modified,378
-2,64,modified,168
-2,64,real,2013
1,64,real,1429
1,64,real,2609
1,64,real,284
-2,64,modified,156
-2,64,modified,296
1,64,real,2358
-2,64,modified,73
1,64,modified,108
2,64,modified,74
-1,64,modified,167
1,64,real,2025
-2,64,real,2111
-2,64,modified,210
2,64,real,1743
1,64,modified,420
2,64,real,755
1,64,modified,65
-1,64,real,20
1,64,real,2433
1,64,real,1264
1,64,modified,351
-2,64,modified,116
1,64,modified,396
1,64,modified,240
1,64,real,2752
1,64,real,1122
-2,64,modified,121
1,64,modified,55
2,64,real,2951
1,64,real,2809
1,64,real,265
-2,64,modified,257
1,64,real,2416
1,64,real,203
1,64,real,2963
-2,64,modified,144
-2,64,modified,20
1,64,real,325
1,64,real,260
1,64,real,689
1,64,real,2543
-2,64,modified,129
1,64,real,1343
1,64,real,1422
1,64,real,2780
1,64,modified,7
1,64,modified,117
2,64,real,1619
1,64,modified,277
-2,64,real,2118
1,64,modified,23
1,64,real,522
1,64,real,1046
1,64,modified,10
-2,65,modified,163
-1,65,modified,419
-2,65,modified,144
1,65,real,263
1,65,modified,282
1,65,real,2927
1,65,real,838
-2,65,modified,172
2,65,real,579
2,65,real,1647
-1,65,modified,361
-2,65,modified,249
1,65,real,816
1,65,real,2495
1,65,real,1334
2,65,real,1866
-2,65,modified,207
-2,65,modified,43
1,65,real,2522
-2,65,modified,33
1,65,real,388
2,65,real,418
-2,65,real,2662
-2,65,modified,211
2,65,real,1528
1,65,real,432
-1,65,modified,28
1,65,real,728
1,65,real,585
-1,65,modified,164
-1,65,modified,351
1,65,real,1481
-1,65,modified,243
1,65,modified,247
2,65,real,796
1,65,real,535
1,65,real,1248
1,65,real,306
1,65,real,2621
1,65,modified,57
-2,65,modified,343
-1,65,modified,64
1,65,real,862
1,65,real,1424
1,65,real,1718
-1,65,modified,410
-1,65,modified,62
-2,65,modified,122
2,65,real,2413
1,65,real,2363
-1,65,real,1581
-2,65,modified,421
-1,65,modified,394
-1,65,modified,78
1,65,modified,109
-2,65,modified,422
1,65,real,420
1,65,real,397
-2,65,modified,265
-2,65,modified,345
1,65,real,1885
1,65,modified,93
-1,65,modified,106
-1,65,modified,230
-1,65,modified,251
1,65,real,645
-2,65,real,386
-1,65,modified,413
2,65,modified,415
1,65,modified,193
1,65,real,2239
1,65,real,2766
1,65,real,1674
1,65,modified,370
-2,65,modified,288
1,65,real,1156
-2,65,modified,380
1,65,real,140
1,65,real,574
-2,65,modified,166
-1,65,modified,12
1,65,real,1419
1,65,real,329
-1,65,modified,329
1,65,modified,19
1,65,modified,333
1,65,modified,7
1,65,real,1786
-1,65,modified,235
1,65,real,1060
1,65,real,731
-1,65,real,1715
1,65,real,237
1,65,real,2750
1,65,real,1887
-1,65,modified,14
-1,65,modified,319
0,65,modified,165
1,65,real,1622
-1,65,modified,190
1,66,real,2245
2,66,real,271
-2,66,modified,332
-2,66,modified,242
-2,66,modified,360
1,66,real,1782
1,66,real,247
-1,66,modified,252
1,66,real,1207
2,66,real,2196
-2,66,modified,49
2,66,real,2264
-1,66,real,2830
-1,66,modified,396
1,66,modified,78
1,66,real,1123
-2,66,modified,90
2,66,real,1967
-2,66,modified,248
2,66,real,794
1,66,modified,81
2,66,real,699
2,66,real,1457
2,66,real,2279
-1,66,modified,195
-2,66,modified,189
1,66,real,654
2,66,real,97
-1,66,real,1180
1,66,real,895
2,66,real,2430
2,66,real,2284
2,66,real,2792
2,66,modified,370
-1,66,modified,107
2,66,real,357
2,66,real,1249
-2,66,modified,395
-2,66,modified,67
1,66,real,1890
2,66,real,92
1,66,real,2538
1,66,modified,333
2,66,modified,336
-1,66,real,370
-2,66,modified,342
2,66,modified,22
2,66,real,930
-2,66,modified,82
2,66,real,2328
-2,66,modified,307
-2,66,modified,143
-2,66,real,545
1,66,real,2178
-2,66,modified,96
-2,66,modified,91
-2,66,modified,165
2,66,real,2505
-2,66,modified,146
-2,66,modified,324
-2,66,real,1526
-2,66,modified,271
1,66,real,2918
-2,66,modified,245
-2,66,modified,13
1,66,real,2494
2,66,real,1203
2,66,real,1564
-2,66,modified,132
-2,66,modified,278
1,66,real,641
1,66,modified,341
-2,66,modified,375
1,66,real,2480
-2,66,modified,123
-1,66,real,1273
-2,66,modified,75
1,66,modified,130
1,66,real,2210
-2,66,modified,9
-2,66,modified,419
-2,66,modified,321
2,66,real,2834
-2,66,modified,355
-2,66,real,2201
2,66,real,2665
2,66,real,1656
2,66,real,2485
-2,66,modified,175
-2,66,modified,234
-2,66,modified,105
-2,66,modified,263
1,66,real,409
2,66,real,523
-2,66,modified,337
-2,66,modified,371
2,66,real,2804
-1,66,modified,287
2,66,real,2080
-2,66,modified,231
1,67,real,148
-2,67,modified,395
1,67,real,1516
1,67,real,2712
1,67,real,2109
-1,67,modified,176
1,67,real,1657
2,67,modified,61
-1,67,real,1902
1,67,real,1435
-2,67,modified,110
-2,67,modified,236
1,67,real,71
1,67,real,2765
-2,67,modified,220
2,67,modified,408
2,67,real,919
1,67,modified,183
1,67,real,2636
2,67,real,1984
-1,67,modified,248
-2,67,modified,305
2,67,real,2392
1,67,real,2440
-1,67,real,24
-2,67,modified,162
-1,67,modified,359
-2,67,modified,187
2,67,real,2419
-1,67,modified,149
2,67,real,238
-1,67,modified,95
0,67,modified,238
-1,67,modified,281
1,67,real,2941
-1,67,real,2566
-2,67,modified,185
-2,67,modified,151
-2,67,modified,245
-1,67,modified,311
1,67,modified,316
2,67,real,1070
-2,67,modified,273
2,67,modified,4
2,67,real,1412
2,67,real,133
-1,67,modified,255
-2,67,modified,38
-2,67,modified,392
-2,67,modified,225
2,67,real,423
1,67,real,2039
-2,67,modified,263
2,67,real,1063
-2,67,modified,12
-1,67,modified,300
1,67,modified,252
1,67,real,2667
-2,67,modified,265
-2,67,modified,135
-1,67,modified,279
-2,67,modified,349
1,67,real,1859
-1,67,modified,130
1,67,real,685
1,67,modified,45
2,67,modified,240
1,67,real,886
2,67,real,1042
2,67,real,2178
-1,67,modified,406
1,67,real,698
-1,67,real,990
2,67,real,1717
1,67,real,235
1,67,real,1652
-2,67,real,1194
1,67,modified,350
-2,67,modified,208
2,67,real,2834
-1,67,modified,165
2,67,real,1425
-1,67,modified,322
-2,67,modified,275
1,67,real,1204
1,67,real,2045
2,67,real,652
1,67,real,2255
0,67,real,1749
-2,67,modified,416
0,67,modified,42
2,67,real,26
2,67,real,2836
2,67,real,2081
1,67,real,1807
-2,67,modified,355
-1,67,real,2886
2,67,real,2375
-1,67,modified,54
-1,67,modified,367
2,68,modified,256
-1,68,real,2912
-2,68,modified,368
-1,68,modified,125
1,68,real,2946
-2,68,modified,186
0,68,modified,359
-2,68,modified,210
2,68,real,1716
-2,68,modified,1
2,68,real,1783
2,68,real,2769
-1,68,real,1813
-1,68,modified,377
-2,68,real,412
2,68,real,504
2,68,real,1586
0,68,real,2438
1,68,modified,390
-2,68,modified,363
-2,68,modified,145
2,68,real,2285
-1,68,real,2302
-2,68,modified,70
1,68,modified,50
1,68,modified,104
-1,68,real,1535
-2,68,real,2042
1,68,modified,246
-2,68,modified,281
-2,68,modified,239
2,68,real,642
-2,68,modified,192
1,68,modified,36
2,68,real,2151
-2,68,modified,275
-2,68,modified,5
2,68,real,806
2,68,real,1772
1,68,modified,320
2,68,modified,333
-2,68,modified,98
-1,68,real,256
2,68,real,2126
2,68,real,2029
-2,68,modified,40
-2,68,modified,254
1,68,real,2545
-1,68,modified,59
2,68,real,2320
-2,68,modified,17
2,68,real,1677
1,68,real,265
2,68,modified,190
2,68,modified,302
1,68,real,2474
-2,68,real,778
2,68,real,2799
2,68,real,1513
-1,68,real,513
2,68,real,2266
2,68,modified,382
1,68,real,1096
0,68,real,2279
2,68,real,330
2,68,real,2881
1,68,real,2386
-1,68,modified,247
-2,68,modified,153
1,68,modified,93
0,68,modified,328
2,68,real,1305
-1,68,modified,394
-1,68,modified,24
2,68,real,1766
-2,68,real,259
2,68,real,576
-2,68,modified,189
-1,68,real,2800
-2,68,real,2242
2,68,modified,322
-2,68,modified,286
1,68,modified,308
-2,68,modified,345
-2,68,modified,337
2,68,real,680
-2,68,modified,66
1,68,modified,245
-1,68,real,2178
2,68,real,717
-2,68,modified,90
-1,68,real,1329
1,68,real,1453
2,68,modified,76
-1,68,modified,16
0,68,real,370
-2,68,modified,14
2,68,real,2344
1,68,modified,65
2,68,real,498
1,69,real,1830
1,69,modified,285
1,69,modified,227
-2,69,modified,384
2,69,real,636
-2,69,real,1470
-2,69,modified,103
-2,69,modified,124
-1,69,real,2143
1,69,real,702
-2,69,modified,112
-1,69,real,1994
1,69,real,515
-2,69,modified,387
-1,69,real,957
-2,69,modified,28
-2,69,modified,75
-1,69,real,1039
2,69,real,1484
1,69,modified,158
2,69,real,126
1,69,modified,226
1,69,real,2559
1,69,real,1518
-1,69,real,1649
-2,69,modified,326
-2,69,modified,319
1,69,real,1212
-1,69,modified,54
-1,69,modified,152
-1,69,modified,321
-2,69,real,1089
2,69,real,1402
1,69,real,1133
1,69,real,1913
0,69,modified,18
0,69,modified,356
1,69,real,2834
1,69,real,1324
1,69,real,2161
-2,69,modified,343
-1,69,modified,145
-1,69,real,1380
-2,69,modified,203
1,69,real,1314
1,69,real,1148
-1,69,modified,42
-1,69,modified,22
-2,69,modified,373
-2,69,modified,221
1,69,real,1547
1,69,real,1870
-2,69,modified,166
-1,69,modified,237
-2,69,modified,147
1,69,real,238
1,69,real,2723
2,69,real,2104
-1,69,modified,1
-1,69,modified,107
1,69,modified,370
-2,69,modified,195
-1,69,modified,270
1,69,real,2073
1,69,real,2548
0,69,modified,14
1,69,real,2515
-1,69,modified,246
-1,69,modified,101
-1,69,modified,248
-1,69,real,1218
1,69,modified,346
0,69,modified,35
-1,69,real,327
-2,69,real,2869
-1,69,modified,180
-1,69,modified,127
-1,69,modified,9
-1,69,modified,100
1,69,real,2693
1,69,real,1809
1,69,real,964
1,69,real,1500
1,69,real,1008
-1,69,modified,307
-2,69,real,1793
-1,69,modified,165
-1,69,real,2128
-1,69,modified,87
-1,69,modified,12
-1,69,modified,172
1,69,real,1400
-1,69,modified,392
1,69,real,1819
1,69,real,838
-1,69,modified,71
1,69,real,2702
1,69,real,703
1,69,real,834
1,69,real,847
2,70,modified,294
-2,70,real,266
2,70,real,2358
2,70,modified,309
2,70,real,2312
-2,70,modified,369
-1,70,real,832
1,70,real,1669
-2,70,real,2253
2,70,real,2729
2,70,real,1064
-2,70,modified,77
-2,70,modified,73
-1,70,real,1128
-1,70,real,2431
2,70,real,1655
-1,70,real,2334
-2,70,modified,364
0,70,real,2360
2,70,real,2518
2,70,real,2338
2,70,real,580
2,70,real,2544
-2,70,modified,397
-2,70,modified,95
-2,70,real,201
-2,70,modified,122
2,70,real,814
-2,70,modified,198
-2,70,modified,414
-2,70,modified,281
-2,70,modified,238
2,70,real,721
-2,70,real,354
-2,70,modified,416
2,70,real,1644
2,70,modified,365
-1,70,modified,408
-1,70,modified,59
1,70,modified,339
2,70,real,2447
-2,70,modified,170
-2,70,modified,273
-2,70,modified,82
-2,70,modified,282
1,70,real,1730
-2,70,modified,39
-2,70,modified,101
-2,70,modified,207
-2,70,modified,417
2,70,real,1403
-2,70,modified,57
-2,70,modified,203
-1,70,real,2200
-2,70,modified,127
-2,70,modified,38
-2,70,modified,332
2,70,real,2228
-2,70,modified,229
2,70,real,1232
-2,70,modified,6
2,70,real,1591
2,70,real,752
-2,70,real,2314
-1,70,modified,287
-2,70,modified,310
-2,70,modified,267
1,70,modified,247
0,70,real,1284
-2,70,modified,118
1,70,modified,261
2,70,real,299
2,70,real,2233
-1,70,real,1194
2,70,real,1672
-2,70,real,1943
2,70,real,2448
2,70,real,543
2,70,real,2498
-2,70,real,2870
2,70,real,502
2,70,real,2005
2,70,real,307
-2,70,modified,343
-2,70,real,370
-2,70,modified,266
-2,70,modified,303
-1,70,real,2854
-2,70,modified,142
-2,70,modified,86
-2,70,modified,345
-2,70,modified,131
-2,70,real,2942
-2,70,modified,413
-2,70,real,453
-2,70,modified,33
2,70,real,2743
2,70,real,2608
-2,70,modified,11
-2,70,modified,8
-1,71,real,1101
0,71,modified,168
1,71,real,1564
2,71,real,2955
1,71,real,2015
1,71,modified,277
0,71,real,2231
-2,71,modified,257
1,71,modified,110
-1,71,modified,170
2,71,real,52
2,71,real,2118
2,71,modified,294
2,71,real,460
-2,71,modified,364
2,71,real,2508
-2,71,modified,179
-2,71,real,1315
2,71,real,508
1,71,real,2924
1,71,modified,40
-2,71,modified,81
1,71,modified,19
2,71,real,1029
2,71,real,2821
1,71,real,967
-1,71,modified,109
1,71,real,2568
2,71,real,1661
0,71,real,1111
2,71,real,921
-2,71,modified,194
1,71,real,362
2,71,real,1240
1,71,real,917
2,71,real,2053
-1,71,modified,91
-2,71,modified,413
-1,71,real,1171
-2,71,modified,156
-2,71,modified,296
1,71,real,1715
-1,71,modified,417
2,71,real,2129
2,71,real,2501
0,71,modified,153
-1,71,modified,385
-1,71,modified,228
2,71,real,744
1,71,real,892
-2,71,real,2098
-2,71,modified,15
2,71,real,485
-1,71,modified,256
-1,71,real,1994
2,71,real,2056
-2,71,modified,175
2,71,real,721
2,71,real,1205
-2,71,modified,86
2,71,real,318
2,71,real,1520
-2,71,modified,260
-2,71,modified,155
2,71,real,941
-2,71,modified,11
-2,71,modified,332
-2,71,modified,169
1,71,real,40
-2,71,modified,299
1,71,modified,88
-1,71,modified,316
-2,71,modified,329
2,71,real,79
2,71,real,1567
-2,71,modified,372
1,71,modified,190
2,71,real,459
1,71,modified,215
-1,71,modified,142
-1,71,modified,73
2,71,real,167
-2,71,modified,403
-2,71,modified,397
1,71,real,437
1,71,modified,268
2,71,real,1582
-2,71,modified,4
0,71,real,1673
2,71,real,2567
-1,71,modified,82
2,71,modified,199
2,71,real,478
2,71,real,2876
-2,71,modified,343
-2,71,modified,12
1,71,modified,280
-2,71,modified,192
2,71,real,1000
-2,71,modified,326
-2,72,modified,107
2,72,modified,7
-2,72,modified,114
2,72,real,2035
2,72,real,1237
-2,72,modified,10
2,72,real,1466
2,72,real,1556
2,72,real,340
2,72,modified,69
2,72,real,2152
2,72,real,131
-1,72,modified,141
2,72,real,2879
-1,72,modified,252
2,72,real,1235
2,72,real,175
2,72,real,1467
-2,72,modified,243
-1,72,modified,271
-1,72,modified,291
2,72,real,392
2,72,real,1590
2,72,modified,300
2,72,real,568
1,72,modified,268
1,72,modified,45
2,72,real,1277
-2,72,modified,37
2,72,real,673
-2,72,modified,368
-2,72,modified,287
2,72,real,1589
2,72,real,2457
2,72,real,692
2,72,real,887
2,72,real,1138
-2,72,modified,156
2,72,real,1455
-1,72,modified,361
-2,72,modified,212
2,72,real,88
2,72,real,1540
-2,72,modified,85
1,72,modified,195
-2,72,modified,38
2,72,real,1608
-1,72,modified,336
2,72,real,320
-2,72,modified,174
2,72,modified,140
2,72,real,383
2,72,real,1531
2,72,real,2109
2,72,real,757
-1,72,modified,170
2,72,real,114
-1,72,modified,232
2,72,real,2162
2,72,real,2330
-2,72,modified,184
-1,72,modified,238
-1,72,modified,126
2,72,real,1491
2,72,real,204
-2,72,modified,245
2,72,real,460
2,72,real,771
2,72,modified,322
2,72,modified,264
2,72,real,1011
2,72,real,773
-1,72,real,1733
2,72,modified,74
-1,72,modified,27
-1,72,modified,237
2,72,modified,39
-1,72,real,1552
1,72,modified,324
-1,72,modified,360
1,72,modified,216
2,72,real,2321
2,72,modified,2
2,72,real,1170
2,72,real,2690
2,72,modified,258
2,72,real,2019
2,72,real,675
2,72,real,2319
2,72,modified,350
-1,72,modified,115
2,72,real,869
-1,72,modified,132
-1,72,modified,231
2,72,real,664
1,72,modified,101
-2,72,modified,373
2,72,real,1759
-2,72,modified,95
-2,72,modified,116
-2,73,modified,405
1,73,real,2248
-1,73,modified,351
-2,73,modified,346
-2,73,modified,393
2,73,real,2840
2,73,real,1532
0,73,modified,307
1,73,modified,236
-2,73,modified,27
-2,73,modified,235
2,73,real,590
2,73,real,2920
-1,73,modified,367
2,73,modified,93
2,73,real,2622
-2,73,modified,92
0,73,modified,215
-2,73,modified,98
-2,73,modified,40
2,73,real,496
-2,73,modified,222
2,73,real,854
2,73,real,1096
2,73,real,518
0,73,real,2069
-2,73,real,2653
1,73,modified,72
2,73,real,208
-2,73,modified,249
-2,73,modified,41
2,73,real,2100
2,73,real,1020
2,73,real,2823
2,73,modified,276
-2,73,modified,234
-2,73,modified,347
2,73,real,739
-2,73,modified,141
2,73,real,1326
-2,73,real,1338
1,73,real,2712
2,73,real,2493
2,73,real,724
2,73,real,1314
2,73,real,1630
-2,73,real,1709
2,73,real,2612
-2,73,modified,419
-2,73,modified,87
-2,73,modified,418
-2,73,modified,42
-2,73,modified,140
-2,73,modified,172
-2,73,modified,221
2,73,real,1032
2,73,real,2928
2,73,modified,314
-1,73,real,2180
2,73,real,2399
-2,73,modified,385
2,73,real,1849
2,73,real,2649
-2,73,modified,164
-2,73,modified,59
-2,73,real,516
-2,73,modified,291
-2,73,real,873
2,73,real,2921
2,73,real,1221
2,73,real,950
2,73,real,2117
-1,73,real,2118
2,73,real,1310
-2,73,modified,160
-2,73,modified,285
-2,73,modified,193
1,73,real,205
-2,73,modified,248
0,73,real,71
-2,73,modified,208
2,73,modified,199
-2,73,modified,31
-2,73,real,1553
-1,73,modified,2
2,73,real,153
2,73,real,1507
-2,73,modified,197
-2,73,modified,404
-2,73,modified,272
-2,73,real,2479
-2,73,modified,258
2,73,modified,60
-2,73,modified,278
1,73,real,2661
1,73,real,2365
-2,73,modified,273
2,73,real,2202
2,73,real,694
-1,73,modified,111
0,74,modified,416
0,74,modified,394
0,74,modified,407
1,74,real,1575
-1,74,modified,232
0,74,real,2541
1,74,real,2279
1,74,real,1078
1,74,real,2952
1,74,real,889
-2,74,modified,212
-1,74,real,564
-1,74,modified,264
-2,74,modified,130
-2,74,modified,13
-1,74,real,1532
-2,74,modified,414
-2,74,modified,194
0,74,real,1394
-2,74,modified,110
-2,74,modified,178
-2,74,modified,115
-1,74,real,762
-1,74,modified,247
-2,74,modified,35
-1,74,real,2050
-1,74,real,1725
0,74,real,1114
1,74,real,77
1,74,real,687
-2,74,modified,112
1,74,real,718
1,74,real,245
1,74,real,2762
-1,74,real,1678
0,74,real,918
-2,74,modified,242
-1,74,modified,82
0,74,modified,48
-2,74,modified,145
-2,74,modified,410
-2,74,real,958
1,74,real,2462
-1,74,modified,390
1,74,real,2264
-2,74,modified,81
-1,74,real,1811
1,74,real,105
-1,74,modified,268
1,74,real,2388
1,74,real,1484
-2,74,modified,151
-2,74,modified,53
-2,74,modified,312
-1,74,modified,325
-1,74,real,99
-2,74,modified,9
-2,74,real,1112
-1,74,real,2778
0,74,modified,314
-2,74,modified,289
0,74,real,2055
-2,74,real,1703
-1,74,modified,262
-2,74,real,810
-2,74,modified,355
-1,74,real,1697
-1,74,modified,303
-1,74,modified,167
0,74,real,2412
0,74,real,2635
0,74,real,1242
1,74,real,1711
0,74,real,2048
-2,74,modified,68
-2,74,modified,79
-1,74,modified,214
-1,74,modified,315
-1,74,modified,102
-1,74,modified,117
-2,74,modified,330
-1,74,real,1700
-1,74,real,2468
-1,74,modified,155
-1,74,real,938
-1,74,modified,2
1,74,real,1158
1,74,real,686
-1,74,modified,57
-2,74,modified,284
-1,74,real,36
-1,74,real,1350
-2,74,modified,290
-1,74,real,294
-1,74,modified,118
0,74,real,318
-1,74,modified,195
1,74,real,1808
-1,74,modified,131
-1,74,real,1584
